"Cell_volume","Cell_AR","Cluster_radius","Cluster_ncells","Cluster_packfrac"
225,2,63.3630582395113,705,0.148858841387643
225,2,64.5086993008812,748,0.149672030669219
225,2,68.3980194684112,954,0.160144380606637
225,2,61.422311673606,654,0.151597899866127
225,2,61.3620773234571,681,0.158321851441075
225,2,72.4537084521034,1215,0.171588559833851
225,2,62.6931532931731,657,0.143218438966394
225,2,63.7133554025673,677,0.14060188570633
225,2,62.3727239774356,648,0.143444790652127
225,2,62.6587195278369,805,0.175770198243111
225,2,77.2982822448732,1415,0.164566267776343
225,2,61.8016772967412,693,0.157698062454249
225,2,58.9853791880238,644,0.168556944207549
225,2,65.1664278422255,766,0.148679445338501
225,2,63.2687408262386,778,0.165008354006147
225,2,63.8963358909958,705,0.145162741812538
225,2,64.425126669949,842,0.169137597329224
225,2,62.4803783522366,826,0.181904316105698
225,2,64.8113995538938,641,0.126472976270045
225,2,64.8278560927505,736,0.145106459246902
225,2,63.9508515263217,765,0.157114529458493
225,2,62.2958009788647,752,0.167084216600229
225,2,64.3175418652469,760,0.153433145131653
225,2,62.0837255637965,704,0.158027713557786
225,2,64.9253950094886,690,0.135425110246061
225,2,63.310901335724,708,0.149862052750376
225,2,66.4678944541662,794,0.145237460476369
225,2,62.6493326024536,636,0.138931804933438
250,1,29.790197361157,192,0.433443492189032
250,1,35.0600328580592,322,0.44593372129918
250,1,31.3990393683594,205,0.395235709736259
250,1,35.0394070711754,310,0.430073662734782
250,1,36.5059131416933,314,0.385204541719578
250,1,29.7042870139236,206,0.469095451681313
250,1,38.5508459686141,318,0.331265937014278
250,1,31.3138115668151,211,0.410134263900807
250,1,37.430193941166,330,0.375577102488696
250,1,37.6413695502593,363,0.4062204425265
250,1,30.3554305653225,204,0.43528367019884
250,1,36.8340788066169,341,0.407245542595309
250,1,36.6792301341606,349,0.422100815742652
250,1,34.5447311262433,298,0.431441793999654
250,1,29.9485822316612,203,0.451043713616734
250,1,30.9157742635218,196,0.395883214523796
250,1,34.9681325103293,304,0.424333837855958
250,1,37.0396847722049,355,0.416944170941827
250,1,32.1437754502125,210,0.377381005715867
250,1,36.6406957798426,303,0.367623183726686
250,1,35.8038053091122,331,0.430419394754702
250,1,40.1808366230006,313,0.287964407072188
250,1,27.5907573547219,179,0.50864357710547
250,1,30.8170071605134,198,0.403780379430367
250,1,29.7082083429249,216,0.491672329569123
250,1,31.4184415384223,225,0.432992128468121
250,1,36.9263929278278,293,0.347302860096962
250,1,29.0939610090707,174,0.421688823186344
250,1,36.7836656419149,343,0.411320637841995
250,1,38.428689752298,381,0.400691051360671
250,1,37.9971897131822,353,0.384035766144055
250,1,36.6504460043097,277,0.335809808006645
250,1,30.1046595542577,211,0.461564813620129
250,1,38.3681543340701,390,0.412100632741168
250,1,27.9638608269178,173,0.472178389352853
250,1,32.0349758675755,202,0.366715752134107
250,1,36.0213411756453,292,0.372867571744951
250,1,30.9144738311988,206,0.416133847911909
250,1,27.6117498107121,196,0.555681171956298
250,1,37.4485771308992,348,0.395480140422243
250,1,36.7851481296931,306,0.366906409172161
250,1,29.4098257777063,214,0.502097220693188
250,1,29.1976838109296,207,0.49633687420724
250,1,28.0610411911959,183,0.494300608707232
250,1,34.0222329890957,323,0.489514407536116
250,1,36.365435756072,342,0.424434929444422
250,1,37.1680608410032,396,0.460295654851812
250,1,39.1361048373181,364,0.362426534856703
250,1,30.6326214771147,206,0.427726468911028
250,1,35.7049213677005,305,0.399914357120736
250,1.1,31.9720929310622,199,0.363405315894044
250,1.1,42.0292088122238,365,0.293420612946022
250,1.1,41.9008933199682,327,0.265295147000998
250,1.1,39.4030929068466,384,0.374620626392563
250,1.1,30.4297459142253,180,0.381266744648059
250,1.1,39.2897826970803,352,0.346381893805357
250,1.1,42.876211706348,423,0.320289385945209
250,1.1,40.9731719542908,338,0.293271148967605
250,1.1,42.015997607455,412,0.331516063134364
250,1.1,39.8260956125977,264,0.2494319776658
250,1.1,40.0159563330737,374,0.34835608426024
250,1.1,41.0523589621295,330,0.284676085985912
250,1.1,40.6683278145325,329,0.291929746727149
250,1.1,41.3724855766979,377,0.317729771106233
250,1.1,38.8553584927595,342,0.347956332463269
250,1.1,41.2582508068371,415,0.352668817236803
250,1.1,39.8517644417412,330,0.31118788107593
250,1.1,38.678359365734,375,0.386792936550842
250,1.1,37.087327600015,360,0.42118925040274
250,1.1,39.5294869919888,395,0.381667306918874
250,1.1,37.687598713722,347,0.386888190260076
250,1.1,39.5103605819917,375,0.362868849314056
250,1.1,38.8819393296896,366,0.371611144571328
250,1.1,39.1754654467689,330,0.327584122547146
250,1.1,43.4269855341273,370,0.269633637936153
250,1.1,42.3711713296385,401,0.314618576633501
250,1.1,38.6571779310319,340,0.351269043022864
250,1.1,41.6334633491794,334,0.276229620318644
250,1.1,40.124532609362,315,0.29102613621677
250,1.1,37.9595628396029,276,0.30115971307974
250,1.1,40.0955659256269,378,0.349988807649999
250,1.1,38.3140765653703,335,0.355484867435822
250,1.1,36.6978340248501,288,0.347794404635729
250,1.1,41.3418983467719,375,0.316746206846593
250,1.1,40.547980592712,328,0.293641580668303
250,1.1,40.6374527600019,381,0.338841770320837
250,1.1,40.9847024942542,350,0.303426902019044
250,1.1,40.0989415632259,348,0.322130550985939
250,1.1,42.8203045971062,420,0.319265089773911
250,1.1,45.9391795709129,550,0.338582404056171
250,1.1,39.9766888435273,340,0.317621473922035
250,1.1,39.860000007364,367,0.34586417552098
250,1.1,38.3461710104744,338,0.357768487897024
250,1.1,42.8915998987506,360,0.272293429397862
250,1.1,39.8798188397267,399,0.37546094135115
250,1.1,37.9789711215315,303,0.330114379523003
250,1.1,40.4423103757877,334,0.301363043061987
250,1.1,30.8429870028405,200,0.406829186678326
250,1.1,32.5942872976861,212,0.365395161778752
250,1.1,31.8651435203385,191,0.352319864269288
250,1.2,42.293198267012,361,0.28480461105754
250,1.2,47.5799785599658,523,0.289787976426586
250,1.2,39.4676867587514,325,0.315507539834918
250,1.2,42.7928927345275,378,0.28789111639587
250,1.2,44.0047438563834,383,0.268257381574276
250,1.2,44.5982269265169,359,0.241542228581373
250,1.2,44.5627703191808,417,0.281235998078043
250,1.2,44.2576346098588,343,0.236146178883848
250,1.2,43.9735489364305,395,0.277251524705749
250,1.2,39.9364116624123,349,0.327016529485346
250,1.2,41.6913395647877,322,0.265197681356649
250,1.2,39.9796082480111,284,0.265249232960387
250,1.2,45.6596315230281,428,0.268347751865863
250,1.2,41.1268570307529,375,0.321740774449816
250,1.2,42.7569531057803,350,0.267238604543038
250,1.2,41.8970159922337,394,0.319741010775105
250,1.2,41.3243466645823,394,0.333218904928354
250,1.2,48.1499011881553,567,0.303143497965551
250,1.2,48.0599784792159,498,0.267750337013153
250,1.2,44.0388758077156,411,0.287200074998053
250,1.2,40.1158496596515,292,0.269951823629637
250,1.2,41.9042106363705,362,0.293620908131672
250,1.2,41.2775411972964,392,0.332656495388916
250,1.2,43.767479625457,409,0.291152211112496
250,1.2,48.8046439488819,607,0.311642474582591
250,1.2,41.1685944137432,385,0.329316893834667
250,1.2,41.471335002148,372,0.311279336017523
250,1.2,41.7453891670442,358,0.29370333894256
250,1.2,42.3132573587377,323,0.254462941573788
250,1.2,42.8230713115423,363,0.275882776520259
250,1.2,44.7383243717754,371,0.24727839144171
250,1.2,42.8700747665333,385,0.291641555606064
250,1.2,42.4120886008443,425,0.332484458326926
250,1.2,39.6354474779824,345,0.33068858013376
250,1.2,46.3738440850077,492,0.294440271522724
250,1.2,39.3013737109482,363,0.356890372426797
250,1.2,43.6434658332527,383,0.274974536300456
250,1.2,42.5147987490502,376,0.292024212511549
250,1.2,44.4811237847214,374,0.253627154327648
250,1.2,42.1226513594804,400,0.319421608379972
250,1.2,45.6261222674503,399,0.250716903400648
250,1.2,43.0049623060247,341,0.255888085102094
250,1.2,42.0448389178885,356,0.285866535586776
250,1.2,40.4728440376842,397,0.357396862622216
250,1.2,42.6962649746373,395,0.302885748934124
250,1.2,44.4486688488154,386,0.262338738819574
250,1.2,42.4052897215467,363,0.284117457864293
250,1.2,43.0325801481869,361,0.270374943926026
250,1.2,44.0783185900918,395,0.275279224572397
250,1.2,42.0421830538237,401,0.322062378173279
250,1.3,45.5284892219156,396,0.250436062773336
250,1.3,44.9621305892449,380,0.249513672234003
250,1.3,45.3895124969254,371,0.236787490154572
250,1.3,51.7276839961237,628,0.270795810197602
250,1.3,43.9887880855483,402,0.281871691166772
250,1.3,42.4782062072481,350,0.272534154858531
250,1.3,53.6535357570658,686,0.265082143423335
250,1.3,52.8595078016807,680,0.274783700182032
250,1.3,46.2688586417199,383,0.230772371961577
250,1.3,42.1999183122746,393,0.312111031431785
250,1.3,52.2842882546306,615,0.256810581422452
250,1.3,46.2522335659382,389,0.234640443273545
250,1.3,42.0924398350125,389,0.311306867391999
250,1.3,50.6317417958302,505,0.232206393725987
250,1.3,50.7249071399706,626,0.286260846107045
250,1.3,52.2697490359753,571,0.238636165982579
250,1.3,55.6463758700613,655,0.226872598142167
250,1.3,45.7054917387182,352,0.220033549859737
250,1.3,43.7825208590945,349,0.248184432442378
250,1.3,44.2332738451644,389,0.268258658514523
250,1.3,53.2160253878472,695,0.275238320911051
250,1.3,46.3237695238404,395,0.237157475350224
250,1.3,51.5782840150712,565,0.245753198755119
250,1.3,45.4344877467905,378,0.240539437686664
250,1.3,46.1608971094618,412,0.249991875046134
250,1.3,44.3216833130804,330,0.226212500495785
250,1.3,53.0523794258994,659,0.263403907312559
250,1.3,43.5412311782292,383,0.276916005417977
250,1.3,46.3041679846593,416,0.250083175338169
250,1.3,51.8623740720539,631,0.269975017908186
250,1.3,55.6377135283427,654,0.226632049138282
250,1.3,45.6160039591525,412,0.259057936828595
250,1.3,45.3471157348364,414,0.264973677031104
250,1.3,53.190148209931,614,0.243515252987157
250,1.3,52.3095236374211,687,0.286461222608263
250,1.3,51.176797722613,641,0.285423749368205
250,1.3,48.3800023827668,410,0.216091458044821
250,1.3,43.4528955175061,354,0.257512608137917
250,1.3,46.24948599787,389,0.234682263990625
250,1.3,45.4024071158035,415,0.26464449243381
250,1.3,50.7083030055906,608,0.27830291056161
250,1.3,52.6290664248858,701,0.287006953397127
250,1.3,53.0907446925779,711,0.283572785134168
250,1.3,47.0776401274571,394,0.225373872477952
250,1.3,45.3841197677016,385,0.245810470978881
250,1.3,44.3074883851185,365,0.25044528905686
250,1.3,47.0887812214399,405,0.231501640427504
250,1.3,44.2678924218667,396,0.272445756361922
250,1.3,43.7511307908649,425,0.302881315305528
250,1.3,47.0894675038449,428,0.244637950787691
250,1.4,44.088429200129,336,0.234000507385878
250,1.4,45.4343649584781,399,0.253904798334935
250,1.4,49.4570088380153,392,0.193398867390045
250,1.4,46.2196947610985,364,0.220024764040475
250,1.4,56.1405672036663,743,0.250616594784126
250,1.4,56.0107564530275,681,0.23130456128781
250,1.4,54.8212320464971,649,0.235098425926382
250,1.4,54.4188261495495,702,0.259980636647847
250,1.4,57.679548797124,677,0.210559337165785
250,1.4,55.3352356609634,691,0.243402007138227
250,1.4,47.3187569124901,404,0.227579313782814
250,1.4,46.9194199589706,394,0.227661565359076
250,1.4,53.4709192106809,700,0.273272851936927
250,1.4,45.4192222925089,370,0.235686139451716
250,1.4,56.6412238806449,708,0.232534165029242
250,1.4,45.415812703247,379,0.241473423187337
250,1.4,45.3167513095619,385,0.246908376428483
250,1.4,46.7781132850355,397,0.231480175107949
250,1.4,45.7630418763978,393,0.244736810949284
250,1.4,56.13390807934,712,0.24024566256862
250,1.4,44.0290786351782,361,0.252429326820045
250,1.4,52.0901172553267,644,0.271938853126438
250,1.4,57.7394956843666,726,0.225096665307171
250,1.4,45.4360616726391,365,0.232242780683989
250,1.4,54.3957894039099,619,0.229533562495583
250,1.4,46.6297946516275,400,0.235462028947943
250,1.4,56.0068133771343,727,0.246980815538635
250,1.4,55.1427593060216,653,0.232433701453715
250,1.4,44.3723066885753,357,0.243884161713163
250,1.4,46.3366611983778,376,0.225561530219537
250,1.4,56.6715867553634,688,0.225602402140559
250,1.4,45.2151884349227,370,0.238891164854169
250,1.4,49.3473289954608,388,0.192704640387205
250,1.4,48.2164759946857,390,0.207648887580401
250,1.4,55.480719572814,709,0.247782927154134
250,1.4,57.7255652221728,796,0.246978918776494
250,1.4,48.7012677917139,390,0.201509351626239
250,1.4,55.9939613316067,714,0.242731439811949
250,1.4,47.7157342778325,411,0.225791915058148
250,1.4,55.9862633552446,720,0.244872180044879
250,1.4,47.349885777213,412,0.231628400586605
250,1.4,56.0348142732682,689,0.233720502219672
250,1.4,48.598208290478,408,0.212153786905284
250,1.4,46.133604529261,405,0.246180844620341
250,1.4,58.0085143619022,672,0.205468591269973
250,1.4,48.8246288115919,401,0.205626423218635
250,1.4,47.0570708862478,409,0.234261023060521
250,1.4,47.4923887992366,400,0.222863705489373
250,1.4,44.4527881404805,380,0.258189144702969
250,1.4,55.6968665984654,711,0.245600196704801
250,1.5,57.9718250961841,676,0.207084300600074
250,1.5,57.6827090928942,718,0.2232743823129
250,1.5,49.0967145199079,436,0.219877401776808
250,1.5,56.6242584429006,678,0.222881237676829
250,1.5,56.5056788332404,684,0.226272206014118
250,1.5,50.3671776878996,401,0.187306532512495
250,1.5,58.7341474531124,756,0.222690242028708
250,1.5,52.24163243208,605,0.253254141660528
250,1.5,55.3083886102389,555,0.195781371066022
250,1.5,46.9470263952154,370,0.213416923518043
250,1.5,56.6252603781979,755,0.248180534132693
250,1.5,58.2109731212568,699,0.211501765310444
250,1.5,58.8213015639238,765,0.224341151263435
250,1.5,57.1903938016212,663,0.211541542465603
250,1.5,55.6836208435885,747,0.258219834387692
250,1.5,57.7079265111905,694,0.215528377537021
250,1.5,57.8618502329662,735,0.226444505795328
250,1.5,50.3961271705556,405,0.188849105925583
250,1.5,56.0309667040032,599,0.203232835034676
250,1.5,58.2018582690051,766,0.231883376676711
250,1.5,58.5717559187547,704,0.209102548905649
250,1.5,56.5767497654548,703,0.23168223880366
250,1.5,58.4095344438051,615,0.18419391596171
250,1.5,56.7829779026525,690,0.224929281450061
250,1.5,55.1002397022234,603,0.215133601160444
250,1.5,49.6022559133481,434,0.212244694451042
250,1.5,55.840216154769,552,0.189212230276308
250,1.5,55.4404238771457,723,0.253227035303322
250,1.5,54.9453228932562,612,0.220196611617684
250,1.5,59.8793394774243,822,0.228503161800772
250,1.5,58.6089013917534,737,0.218488279626023
250,1.5,56.866116335751,731,0.237251009375819
250,1.5,55.2201721050387,734,0.260168187665781
250,1.5,59.4753801331168,654,0.185531419870921
250,1.5,58.7326084657536,822,0.242150488052599
250,1.5,58.9624714819008,694,0.202061620773145
250,1.5,53.526780884073,601,0.233890452795941
250,1.5,55.4524835070798,716,0.250611743387749
250,1.5,48.4013787536437,376,0.19790922818082
250,1.5,54.45785791674,666,0.246118333094019
250,1.5,58.7719026495488,724,0.212853459871628
250,1.5,58.7602306704735,749,0.220334620099118
250,1.5,51.7030057013201,397,0.171433042509847
250,1.5,45.3096434944499,335,0.214943477636831
250,1.5,57.3585186486206,564,0.178376124284614
250,1.5,57.0004418238943,586,0.1888488521088
250,1.5,58.7770747841408,721,0.211915517535757
250,1.5,58.1537192360031,646,0.196043041287515
250,1.5,58.7354104708109,757,0.222970421279816
250,1.5,56.1650204197775,624,0.210202668818385
250,1.6,59.9221173417263,653,0.181135314093429
250,1.6,59.2894430119323,634,0.181555138844693
250,1.6,60.9236646788275,724,0.191087337033902
250,1.6,61.8188427098564,697,0.176084677355704
250,1.6,60.4713375989387,643,0.173545615874437
250,1.6,58.1488772071859,685,0.207930391232147
250,1.6,58.4115968433698,733,0.219511934385263
250,1.6,58.0790742722195,754,0.22970142465094
250,1.6,55.728811201643,643,0.221729274372848
250,1.6,56.9020926792005,540,0.174928448071902
250,1.6,61.5659017885257,797,0.203839800297405
250,1.6,60.8705424019566,703,0.186030952373472
250,1.6,58.6793537425361,786,0.232176349733685
250,1.6,59.2096354652942,759,0.218230784275582
250,1.6,59.7333428645572,758,0.212260970358376
250,1.6,57.3539217189738,605,0.19138919524924
250,1.6,61.0374338159489,652,0.171123713427746
250,1.6,59.6420281346528,628,0.176666348725715
250,1.6,55.0070417117707,620,0.222324959273569
250,1.6,59.9350683891884,683,0.189334208039802
250,1.6,60.4490701529762,668,0.180492428135756
250,1.6,57.695320120979,621,0.192983970503341
250,1.6,59.0632005933634,767,0.222175328606053
250,1.6,59.4326868594422,705,0.200430782923014
250,1.6,56.1506757909319,680,0.229242612736892
250,1.6,58.5407172568809,667,0.19842807335816
250,1.6,61.9734877188683,812,0.203605551345588
250,1.6,61.3715748239607,727,0.187708529442987
250,1.6,59.8501628908409,650,0.180954232554661
250,1.6,52.5587406877589,613,0.251986353020393
250,1.6,58.9880693915791,624,0.181444346829394
250,1.6,58.5212950245826,651,0.193861069169168
250,1.6,59.8914864619886,684,0.190025649164485
250,1.6,62.0349663889296,752,0.188000751889374
250,1.6,55.7692650121274,717,0.246709454069781
250,1.6,57.8416740833492,771,0.237784321294132
250,1.6,59.7290004062274,729,0.204184695910668
250,1.6,59.6603205065912,739,0.207701240956278
250,1.6,60.0782522401137,737,0.202846265893269
250,1.6,60.2671003360694,822,0.22412088428614
250,1.6,59.1791824578757,748,0.215400205635195
250,1.6,59.5297996682564,786,0.222367176802195
250,1.6,49.6595274534079,379,0.184706790293533
250,1.6,60.0638657860787,770,0.212081254192014
250,1.6,57.7964426762315,723,0.22350455083646
250,1.6,61.0811427436603,798,0.208993524570364
250,1.6,61.968369293738,810,0.203154391588289
250,1.6,59.8331913288807,754,0.210085579425968
250,1.6,59.500322215939,753,0.213347924736834
